Date,XLK_to_SPY,XLF_to_SPY,XLE_to_SPY,XLV_to_SPY
2014-10-23,0.41584056175134243,0.6426354876600578,0.3428077240809583,0.07205829202808757
2014-10-24,0.11707581809085281,0.27788551391962824,0.42818692920196394,0.08228395532829631
2014-10-27,0.14329628468789932,0.3294112881838127,0.5666128215637583,0.10982954408467344
2014-10-28,0.14513191425573377,0.4178959863588667,0.4426810073452256,0.08217096387348223
2014-10-29,0.18485377778713077,0.3902428081399019,0.37490267051074305,0.07128657309006223
2014-10-30,0.16214947498455837,0.3698811259154681,0.3317038736433425,0.10262595958704668
2014-10-31,0.13563916325738753,0.31912164489493067,0.27588680966351947,0.0775205407649946
2014-11-03,0.20362820512820512,0.6504809188034189,0.5684957264957265,0.09274252136752137
2014-11-04,0.137840009427595,0.393189912473351,0.5022144135071724,0.061236514789539655
2014-11-05,0.15872160856622577,0.33053200885409284,0.598525771734508,0.07188062240347184
2014-11-06,0.16041983770508642,0.309953039060968,0.4300404336579854,0.07435310816236962
2014-11-07,0.16698012061648426,0.39602070582979676,0.4029930757203484,0.15518874246146974
2014-11-10,0.14538518373316847,0.568969284820338,0.6922118849801716,0.08225847796257482
2014-11-11,0.11208563764004742,0.8752122408687069,0.6378382147326392,0.17940564483278715
2014-11-12,0.10023490822822383,0.2557540199045054,0.3911349607136239,0.04305245322086145
2014-11-13,0.1264346943868113,0.4233180877224018,0.7401377025442285,0.0611144369765423
2014-11-14,0.10801877700749216,0.17500888488202196,0.44672614791556564,0.07873659340317717
2014-11-17,0.10275108464588953,0.24748546139406521,0.303703335363807,0.10675153217886402
2014-11-18,0.12698884289209275,0.2054754884110422,0.5174389790201148,0.10832530324801067
2014-11-19,0.1740133296104306,0.3297710536219392,0.3580347929540019,0.07591807995338279
2014-11-20,0.1344695175610205,0.2718126092286825,0.4645038529495348,0.12412908788129648
2014-11-21,0.09081602756463447,0.1764247688250954,0.4030878123873635,0.05690194361868735
2014-11-24,0.09451008488057218,0.34969840985537515,0.5063113987686853,0.07619974256536047
2014-11-25,0.1199520151488529,0.36486995675548584,0.570205654779587,0.0696538795549898
2014-11-26,0.3294631626018614,0.1732292279926264,0.6715116185549432,0.08566975186511346
2014-11-28,0.18768321353737513,0.1662027876959964,1.469622612501965,0.0759283538981622
2014-12-01,0.22438933368215727,0.323697479234075,0.9925034914454777,0.08211533504410956
2014-12-02,0.15114243992526896,0.35926196394442417,0.8921258616616917,0.09992054459166362
2014-12-03,0.12390358510268012,0.2583596849982597,0.9151061608075183,0.09538519549831767
2014-12-04,0.08249978645722683,0.22915220233780056,0.5164340328045504,0.04638149033144028
2014-12-05,0.15774700496014854,0.40878576882302214,0.5150930233835573,0.09145898676744428
2014-12-08,0.12321596637572038,0.48730791190939715,0.7586956962174527,0.05472786177503633
2014-12-09,0.13135793948079608,0.4434969456007784,0.5379273542679707,0.07809787657942437
2014-12-10,0.10347536914380656,0.39853617997152446,0.5571725623747313,0.05637059260686466
2014-12-11,0.11367889880563074,0.45165857088234407,0.44715519756900074,0.04643211112564523
2014-12-12,0.08879544427870877,0.23882094220239983,0.49477833758875345,0.051591902741162717
2014-12-15,0.10792574242310984,0.2418106311767697,0.4998910330175221,0.093575791010803
2014-12-16,0.12060777410209761,0.1752975451542283,0.44142375968911607,0.05677500290895024
2014-12-17,0.12038119003537079,0.21217494302117168,0.49206549877299094,0.07000981843573768
2014-12-18,0.08274765083321721,0.17926133168034175,0.40571912314334413,0.06229032747631426
2014-12-19,0.09543153670202044,0.2003692643275016,0.3814421632366946,0.07271774725951774
2014-12-22,0.08234958592600133,0.13130681255052457,0.44819776845702064,0.06672514426684664
2014-12-23,0.10967529113621499,0.18767908755082144,0.43430721163251557,0.18163854826022222
2014-12-24,0.12362150109162683,0.22747915667754415,0.6539426581695117,0.10518487829175531
2014-12-26,0.07949175515074128,0.3165889890748988,0.504637455147427,0.07401088846907287
2014-12-29,0.11647596363312193,0.2778177110864737,0.4576395681276281,0.06561582242958972
2014-12-30,0.14966929921893696,0.276016184213389,0.5207476666013968,0.06751490329177817
2014-12-31,0.09138535053838683,0.22918052723084878,0.3305650568003081,0.060334310823439506
2015-01-02,0.13987794105176843,0.3335213504366246,0.4569035424757072,0.06188403494314042
2015-01-05,0.08482685521533007,0.29929684506397947,0.5352178767524639,0.06357740198523161
2015-01-06,0.08362937087679069,0.2747027416503069,0.40044293272720144,0.06380306323553177
2015-01-07,0.10426441222624927,0.28949345295887324,0.4976979848691669,0.11285817656148905
2015-01-08,0.19307040317135563,0.2580932672543673,0.3829278796449886,0.1503785547671545
2015-01-09,0.11565940770890341,0.2289286000329198,0.31471936521590516,0.06132601110064938
2015-01-12,0.07796193941526122,0.265632936069603,0.4008501614655797,0.08291151907842387
2015-01-13,0.10886991717209663,0.21339893164076246,0.3174166978554979,0.06627630523510941
2015-01-14,0.09151406463821389,0.3697373764904185,0.5404653375207458,0.0650185423058369
2015-01-15,0.10562815271051712,0.32861628105149143,0.46820776847122453,0.09276053583551465
2015-01-16,0.17766221948691616,0.42240902380408496,0.40345460346347645,0.06493923907728728
2015-01-20,0.18345979230650022,0.3002565975856375,0.42881997326535926,0.07929699040621843
2015-01-21,0.22643231358998947,0.40060590014697905,0.46087811639080645,0.06825130731633518
2015-01-22,0.10108284200142238,0.5583139496203171,0.3787515198788685,0.06594209548280529
2015-01-23,0.1102616817340159,0.2899109063555168,0.3599042860254874,0.05799681407254112
2015-01-26,0.21157551866814042,0.29984132107810374,0.3991340043495414,0.08555293626650233
2015-01-27,0.1610210332978725,0.2625005483249605,0.3223151100454625,0.07490118960405716
2015-01-28,0.15484976645898893,0.5068170357055751,0.4608914495683749,0.06530840409389589
2015-01-29,0.19376744818400626,0.2904014392915533,0.347076424630182,0.06982154029083092
2015-01-30,0.13155636204373952,0.3263602433018408,0.44351556695832745,0.07022971258237887
2015-02-02,0.19157485576952551,0.38615741200561593,0.4348764921186706,0.1106163438724273
2015-02-03,0.15914128081704879,0.5325999715005446,0.7572144278090279,0.14034613152096118
2015-02-04,0.08770076250849734,0.2793900676585755,0.6125115128284739,0.11306062914210535
2015-02-05,0.10396393379695609,0.3089652507524001,0.6490078935654986,0.11027102738858965
2015-02-06,0.07623496085046788,0.6623393596027755,0.4159176268381183,0.0945803361130562
2015-02-09,0.16431511482589803,0.42827915935747946,0.46328896226739585,0.09331682316926358
2015-02-10,0.233885375222796,0.4132745865925157,0.45695383521102445,0.08973193766495224
2015-02-11,0.13723023280834534,0.3961093911588599,0.575194482685936,0.08879454767817424
2015-02-12,0.13879004653194035,0.4165762989525956,0.5417408625067789,0.10378806285041196
2015-02-13,0.0921486403388904,0.24842516953060945,0.6659072663295983,0.09172908410767969
2015-02-17,0.13876639962997706,0.23216336097245355,0.5749361424588336,0.10889822030396969
2015-02-18,0.09298611705220768,0.4511662692847994,0.4806126004148642,0.09647390236432912
2015-02-19,0.06834276342763428,0.23561847751810852,0.522006286729534,0.058861281946152796
2015-02-20,0.09841983187647094,0.28535990273704653,0.3639809107968692,0.05829602459679594
2015-02-23,0.10877409418756073,0.31738188254171756,0.5289399027833213,0.11527178068863382
2015-02-24,0.12847667315650255,0.4685736757354189,0.42583718193019954,0.11110727822906132
2015-02-25,0.1606149323106361,0.4470114300652736,0.43868949121085327,0.13180229860515152
2015-02-26,0.20796749287118335,0.4605461505765641,0.5323152388170772,0.06086695764251787
2015-02-27,0.11206928457751952,0.26775469114326955,0.24727414041970466,0.06241256153077464
2015-03-02,0.15646109217591672,0.3101749543383693,0.41097753607783166,0.07737789085555838
2015-03-03,0.15612123365522843,0.28759722567160173,0.22387691727592277,0.09194585491335662
2015-03-04,0.10275709799016919,0.4164752238482688,0.2900123321793022,0.07994518643250664
2015-03-05,0.20044228792944208,0.32666906456102923,0.2925474483889012,0.08133024599013958
2015-03-06,0.08586387991154959,0.3951968819101888,0.20386439020241537,0.06546021857458752
2015-03-09,0.13915334077794317,0.29689638817665326,0.3883614695793424,0.11474533756258427
2015-03-10,0.1119886355319107,0.3160021079255327,0.2422408674062651,0.07843557811703442
2015-03-11,0.20918111192720187,0.3316665834435661,0.23697702225325182,0.06831950770661042
2015-03-12,0.262462829876534,0.5364073685946369,0.40949640134690163,0.08058216791586652
2015-03-13,0.18702808740053778,0.2519386198832714,0.25874987454659754,0.03990126278470226
2015-03-16,0.12695739578190027,0.29152801779878207,0.24906097905057487,0.10018501210881475
2015-03-17,0.20174922548206334,0.23539470788400008,0.2949156918180433,0.10731623186442973
2015-03-18,0.13859100514185443,0.25748679791179085,0.24259326030282966,0.056321771262868296
2015-03-19,0.15252045289368057,0.36030958985661987,0.3941898262595904,0.07974996035356983
2015-03-20,0.21715768665690197,0.2670045595450246,0.2544589626880327,0.053705622088387535
2015-03-23,0.10456574887336403,0.36800442992568033,0.3387945865750963,0.06502517953040002
2015-03-24,0.18295411752155702,0.2906702499701177,0.37994583916519825,0.10883191762000789
2015-03-25,0.10248511644497268,0.25432781872309534,0.19932711348988882,0.09427620192111794
2015-03-26,0.1176267678509831,0.26288245946878236,0.2001552259399793,0.11925350434319044
2015-03-27,0.13299758699837733,0.25352665652141015,0.2012342461261655,0.07433726532087877
2015-03-30,0.13735438821215135,0.45146462272978694,0.3782017957920741,0.08326228628701898
2015-03-31,0.12563984642896867,0.20614047473863817,0.14835996582752684,0.06660082496704628
2015-04-01,0.15189405084790203,0.2390542928226208,0.19363367020238362,0.15898563475393215
2015-04-02,0.1258744155699193,0.3046247277070778,0.31893110428085325,0.08699679750152185
2015-04-06,0.12843954875568558,0.16991124281050152,0.27181156999935296,0.05024298712404322
2015-04-07,0.11532529177227421,0.2750798103803349,0.3481719379144545,0.06892608353654708
2015-04-08,0.16123887684537205,0.25492524501437575,0.26962381325970686,0.1407591780365051
2015-04-09,0.1704311802957139,0.2991936892233565,0.3243782211109669,0.09563419284175484
2015-04-10,0.11870538716140308,0.2497838370031998,0.24340338462850078,0.0699133285388784
2015-04-13,0.10444324431798335,0.5120128941945226,0.2670809789807702,0.09155173664568236
2015-04-14,0.15582710496285615,0.4327437985936067,0.36538264365198886,0.07827839983808234
2015-04-15,0.2528521751886128,0.4597860027147785,0.40203035688988065,0.06284179633535049
2015-04-16,0.2644320946284103,0.40384572981174993,0.6173215599065205,0.064401340975326
2015-04-17,0.10631814024358338,0.25673176421094934,0.17704062304435278,0.0633938419742854
2015-04-20,0.10512693961893708,0.20718407193877827,0.275745068581563,0.07223707689053525
2015-04-21,0.13785594778375906,0.3681762215441608,0.3258112618833018,0.09064523331100692
2015-04-22,0.15575624228578439,0.3387426116021803,0.25885266135647533,0.07766218699130897
2015-04-23,0.11502165502276629,0.2563183829356666,0.2451759939718811,0.10267005504655123
2015-04-24,0.20313269435847597,0.3755461832720774,0.375284130747431,0.16953596597931755
2015-04-27,0.23313814216822226,0.3715658388998729,0.2854302207336113,0.22490079777615643
2015-04-28,0.21067076505091323,0.3655012865012347,0.25615822526147347,0.18187616202432552
2015-04-29,0.1363902903212717,0.3969732083965536,0.25306301711661466,0.10869483923685343
2015-04-30,0.10728254380369102,0.2655727445353489,0.2052274915393147,0.09022912509167422
2015-05-01,0.20403153974334548,0.21823645523149487,0.2196253954315148,0.11129916237668001
2015-05-04,0.21709019952853068,0.38585988168149876,0.40701451629276214,0.12071109532027205
2015-05-05,0.14303664995385004,0.33282324828680393,0.28371726926341834,0.1003633758124776
2015-05-06,0.1462147990303583,0.27118508635408506,0.24268585415984872,0.07516796213836496
2015-05-07,0.12783288326010908,0.44524739673340896,0.3942800093829785,0.10221213917178217
2015-05-08,0.12598627253615505,0.2611940096473316,0.18623879166498264,0.07199508844456505
2015-05-11,0.15973191772082512,0.5066120533998344,0.479325197700114,0.10541408382986761
2015-05-12,0.12779843578255976,0.40726322919694374,0.1645652297381723,0.0586314266718785
2015-05-13,0.19661363566742265,0.31088023501102274,0.2648141555902265,0.06344072277931591
2015-05-14,0.1454374882731878,0.2756629557821002,0.2005107678195426,0.07186607459294932
2015-05-15,0.22136162415158261,0.37243373097146654,0.25566820589699923,0.05061161859676043
2015-05-18,0.09103457156769243,0.2661546592407481,0.193959197689595,0.09110968924086885
2015-05-19,0.1266151375726968,0.45085251807539667,0.38604665352092365,0.08138712549192535
2015-05-20,0.2865276648342712,0.48596770646976545,0.3284988452655889,0.1376183196174739
2015-05-21,0.1146644926394975,0.35778956405196666,0.3115065946520167,0.07006759865729117
2015-05-22,0.13819460767670436,0.28262191926314784,0.22149790627421279,0.08030678959144054
2015-05-26,0.12749560368309193,0.44109729334897185,0.21211082740856224,0.07669461324477952
2015-05-27,0.27006887377432576,0.34086447314781043,0.24406205076490656,0.1399328427060313
2015-05-28,0.12443680926607144,0.2921069002035356,0.3244885601256959,0.07691138065424824
2015-05-29,0.12389408867783759,0.252334125309399,0.2077832461839455,0.07876426117278634
2015-06-01,0.14862629474559347,0.24708020673074862,0.18185791975041463,0.0799956716820872
2015-06-02,0.12318886497470802,0.2887203461122461,0.22250385115425375,0.06251870950825403
2015-06-03,0.12883721300965942,0.4657034714971038,0.1967709281048133,0.061005979214515
2015-06-04,0.10991764702783989,0.2467117474789772,0.20997901013149614,0.04266118349148159
2015-06-05,0.1269877005571683,0.4305744231734682,0.3115081011661834,0.06386113272535901
2015-06-08,0.1881695378455548,0.3174386194987161,0.21798653317359676,0.07563833812580491
2015-06-09,0.14674578972472907,0.29669253113494876,0.21008485767084592,0.07899770266397677
2015-06-10,0.13325475116182453,0.40109718746678774,0.14545232933461066,0.0574412881926819
2015-06-11,0.152814701311921,0.8126295677645364,0.22785354998348592,0.06648943370277924
2015-06-12,0.09098376155246177,0.3117580867232373,0.1551826529888671,0.046760878814380596
2015-06-15,0.14759270068063307,0.32704025913259077,0.1298476816187265,0.05748479308465223
2015-06-16,0.21506256139503588,0.424674380657428,0.21141226751941783,0.07081851451560342
2015-06-17,0.1740039744737137,0.4376039116524056,0.1643724261810169,0.04050317026626448
2015-06-18,0.10807636679550413,0.4228460962006512,0.1528035261795682,0.05734201735236293
2015-06-19,0.20593092972262905,0.3607598021746078,0.26417951742315027,0.0791500835002188
2015-06-22,0.1538418015163517,0.5754005601448455,0.29923616611972387,0.093852551770963
2015-06-23,0.11663220243936633,0.48983433805318005,0.20788646665732044,0.0676375064255339
2015-06-24,0.10501444631139682,0.28752979450162663,0.14729712601278555,0.07902300251442736
2015-06-25,0.10120340983282428,0.4501364365640518,0.17888852960742435,0.09507514360388601
2015-06-26,0.19533130853142985,0.2950541589712675,0.22601051309913722,0.05901139239048215
2015-06-29,0.12937830326821514,0.2611395840417567,0.13717412730053552,0.06749487837655764
2015-06-30,0.12445421650719338,0.4230324050663359,0.16586679466076554,0.047681810752050975
2015-07-01,0.11986330332644751,0.385168035864124,0.20459053139471348,0.0570415186362102
2015-07-02,0.09888889634074484,0.23072323775050613,0.18587441089086618,0.0544083423314494
2015-07-06,0.12729772477991175,0.2816176168930133,0.22901554052794057,0.07927584903293398
2015-07-07,0.22620961200136694,0.3628896296287773,0.2380172154904896,0.06128919423634307
2015-07-08,0.19704902021154724,0.34623411398968784,0.20145457782308387,0.07971523002363734
2015-07-09,0.12481585643498058,0.21675076727931047,0.1659252351104792,0.04617623241745546
